ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Education_Encoded,Marital_Status_Divorced,Marital_Status_Living Together,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widow
7861,1952,77027.0,0,1,02/05/2014,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10711,1945,69755.0,0,0,10/02/2013,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2782,1961,54456.0,0,1,07/11/2013,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9432,1977,666666.0,1,0,06/02/2013,23,9,14,18,8,1,12,4,3,1,3,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5872,1951,60689.0,0,1,06/01/2013,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
2428,1970,28164.0,1,0,05/04/2013,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
11112,1966,70713.0,0,1,12/03/2012,23,736,114,279,82,76,190,6,5,6,8,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6983,1950,38054.0,1,1,05/01/2014,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
4286,1970,57642.0,0,1,01/09/2014,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,0,3.0,False,False,False,True,False
3153,1957,40737.0,2,1,12/08/2013,24,11,0,4,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,3.0,False,False,False,True,False
5991,1949,48150.0,0,1,06/08/2013,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9909,1996,7500.0,0,0,11/09/2012,24,3,18,14,15,22,50,3,3,1,3,9,0,0,0,0,0,1,0,2.0,False,False,True,False,False
5907,1952,33444.0,1,1,11/03/2012,24,8,0,8,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
793,1973,20895.0,1,0,10/06/2012,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8832,1976,37509.0,1,0,09/12/2012,24,37,5,56,12,8,5,2,3,0,4,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
1523,1973,59041.0,1,1,05/07/2014,25,69,2,15,2,2,6,2,2,0,4,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2829,1955,65210.0,0,1,03/10/2014,25,626,0,70,0,7,28,2,9,3,8,6,0,1,0,1,0,0,0,1.0,False,False,True,False,False
8492,1978,75437.0,0,0,11/09/2013,25,795,0,545,95,58,0,1,8,4,10,6,0,0,0,1,0,0,0,1.0,False,True,False,False,False
5684,1971,44635.0,1,1,10/11/2013,25,56,0,9,0,0,3,2,2,0,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
5628,1982,61416.0,0,0,02/08/2013,25,848,154,323,201,61,78,1,10,3,10,6,1,0,0,0,0,0,0,1.0,False,True,False,False,False
7627,1975,92163.0,0,0,12/12/2012,25,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,1,0,2.0,False,False,True,False,False
10196,1978,71427.0,2,0,03/12/2014,26,212,123,177,15,64,23,2,8,2,8,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6182,1984,26646.0,1,0,02/10/2014,26,11,4,20,10,3,5,2,2,0,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
4220,1970,59892.0,0,1,11/02/2013,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
1940,1986,25252.0,1,0,07/12/2013,26,1,3,4,2,2,6,1,1,0,2,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1361,1974,82584.0,0,0,06/04/2013,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,1,0,2.0,False,False,True,False,False
7458,1956,34941.0,1,1,03/06/2013,26,39,2,25,4,3,24,2,3,0,3,8,0,0,0,0,0,0,0,2.0,False,True,False,False,False
5564,1969,62882.0,0,1,08/09/2012,26,509,133,497,78,24,97,2,7,5,6,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1158,1966,48877.0,0,1,01/05/2014,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,0,1.0,True,False,False,False,False
9119,1950,60905.0,0,1,12/05/2013,27,208,17,76,36,17,38,2,3,3,7,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
2286,1962,50785.0,1,1,09/10/2013,27,64,1,21,0,1,27,2,2,1,3,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
1029,1970,64413.0,0,1,08/01/2013,27,200,5,44,0,10,20,1,5,1,5,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
4207,1981,87171.0,0,0,05/01/2013,27,1001,44,107,58,44,44,1,6,7,11,2,1,0,1,0,0,0,0,3.0,False,False,True,False,False
10390,1959,26887.0,0,1,02/10/2013,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
709,1952,51537.0,0,1,12/09/2012,27,787,20,204,0,0,92,3,2,2,11,8,0,0,0,0,0,0,0,1.0,True,False,False,False,False
8486,1971,30538.0,1,0,10/01/2012,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,0,2.0,False,True,False,False,False
6652,1965,77343.0,0,0,06/09/2014,28,227,151,573,98,54,31,1,3,4,9,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8746,1989,75433.0,1,0,04/05/2014,28,800,0,297,0,34,57,2,2,5,10,6,0,1,0,1,0,0,0,1.0,False,False,True,False,False
4686,1962,82571.0,0,0,04/02/2014,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,0,3.0,False,False,False,False,True
498,1970,30015.0,1,0,02/02/2014,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10736,1971,72258.0,0,1,09/12/2013,28,522,0,522,227,120,134,2,6,9,5,2,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10163,1984,82733.0,0,0,09/10/2013,28,712,50,420,65,38,38,1,8,4,7,4,0,0,0,0,0,1,0,3.0,False,False,False,True,False
626,1951,32871.0,1,1,03/09/2013,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3870,1978,63855.0,0,0,02/09/2013,28,359,35,314,93,116,89,1,7,3,13,4,0,0,0,0,0,0,0,2.0,False,True,False,False,False
6299,1968,42564.0,0,1,01/02/2013,28,324,48,186,39,18,198,6,6,8,4,7,1,0,0,0,0,1,0,3.0,True,False,False,False,False
10971,1977,37774.0,2,0,09/03/2012,28,173,8,107,7,2,176,4,7,2,3,9,1,0,0,0,0,1,1,1.0,False,False,False,True,False
6679,1966,33279.0,0,0,06/12/2014,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
5961,1978,42693.0,1,0,06/07/2014,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6255,1952,70545.0,0,1,06/03/2014,29,138,39,63,55,18,21,1,4,1,7,2,0,0,0,0,0,0,0,2.0,False,True,False,False,False
8614,1957,65486.0,0,1,05/12/2014,29,245,19,125,37,67,14,1,4,2,10,2,0,0,0,0,0,0,0,1.0,False,False,False,False,True
1277,1960,78468.0,0,0,04/09/2014,29,434,22,388,104,22,34,1,10,7,10,4,0,0,0,1,0,0,0,1.0,False,True,False,False,False
4137,1948,70666.0,0,0,12/06/2013,29,398,40,367,119,122,30,1,7,4,4,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
9316,1952,13084.0,0,0,11/02/2013,29,2,0,7,3,7,10,1,1,0,3,6,0,0,0,0,0,0,0,0.0,False,True,False,False,False
2036,1973,57906.0,0,1,06/11/2013,29,243,11,119,10,3,15,3,4,2,8,4,0,0,0,0,0,0,0,3.0,False,True,False,False,False
615,1960,30507.0,0,0,03/11/2013,29,65,36,74,38,20,110,1,5,1,4,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10061,1950,59462.0,0,1,01/05/2013,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10619,1994,95529.0,0,0,12/03/2012,29,770,29,890,250,27,24,1,7,3,7,3,0,0,1,0,0,1,0,1.0,False,False,False,True,False
4945,1953,53653.0,0,0,11/07/2012,29,815,10,239,28,10,108,2,10,4,12,6,0,0,0,0,0,0,0,1.0,False,False,False,False,True
1777,1980,25965.0,0,0,09/07/2012,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,0,0.0,False,False,True,False,False
4023,1970,22979.0,1,0,09/06/2012,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,1,0,1.0,False,False,True,False,False
7922,1951,64950.0,0,1,08/12/2012,29,819,0,72,12,0,63,2,11,2,10,7,0,1,0,0,0,0,0,3.0,False,False,False,True,False
2186,1977,82326.0,0,0,03/10/2014,30,938,142,754,159,81,183,1,5,10,6,2,0,1,1,1,0,1,0,2.0,False,True,False,False,False
10548,1995,71163.0,0,0,03/09/2014,30,283,17,372,138,106,44,1,3,8,12,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6384,1978,71022.0,0,1,02/11/2014,30,909,12,278,0,12,242,3,5,2,11,8,1,0,0,0,0,0,0,1.0,True,False,False,False,False
6859,1987,29236.0,1,0,10/08/2013,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,0,1.0,False,False,False,True,False
7873,1973,63516.0,1,1,07/06/2013,30,141,11,114,15,14,5,4,4,1,7,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
8314,1982,79908.0,0,0,04/05/2013,30,557,129,761,29,185,111,1,5,6,7,2,0,0,1,0,0,0,0,1.0,False,False,True,False,False
3762,1986,69867.0,0,0,04/02/2013,30,196,0,512,33,130,54,1,3,5,8,1,0,0,0,1,0,1,0,3.0,False,False,False,True,False
10383,1966,70287.0,0,0,04/02/2013,30,295,35,482,121,120,40,1,5,5,10,3,0,0,0,0,0,1,0,1.0,True,False,False,False,False
5289,1975,41658.0,1,1,11/09/2012,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,0,2.0,False,False,False,True,False
347,1976,40780.0,0,1,09/08/2012,30,229,27,71,13,3,34,4,7,1,5,9,0,0,0,0,0,0,0,1.0,True,False,False,False,False
7411,1964,31686.0,1,1,06/05/2014,31,11,0,5,0,0,1,2,1,0,3,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3107,1976,71322.0,0,1,05/02/2014,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1503,1976,162397.0,1,1,06/03/2013,31,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,3.0,False,True,False,False,False
5710,1970,40548.0,0,1,10/10/2012,31,110,0,5,2,0,3,2,2,1,4,5,0,1,0,0,0,0,0,1.0,False,True,False,False,False
2882,1975,67893.0,0,1,10/01/2012,31,711,28,142,49,18,47,2,3,2,9,8,0,0,0,0,0,0,0,2.0,True,False,False,False,False
5342,1976,9548.0,1,0,08/08/2012,31,0,1,3,10,6,9,2,1,0,3,8,0,0,0,0,0,0,0,0.0,True,False,False,False,False
3262,1958,68281.0,0,0,08/07/2012,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,1,0,1.0,False,False,False,True,False
9449,1958,79761.0,0,1,10/04/2013,32,415,5,124,15,35,11,1,5,2,11,3,0,0,0,0,0,0,0,3.0,False,False,False,True,False
8104,1951,53312.0,0,0,08/09/2013,32,241,0,12,0,0,25,1,5,1,5,7,0,0,0,0,0,0,0,3.0,False,False,True,False,False
6421,1961,88347.0,0,0,07/03/2013,32,1050,178,555,77,138,118,1,4,7,9,1,0,0,0,1,0,0,0,1.0,False,True,False,False,False
6177,1985,33454.0,1,0,05/08/2013,32,76,10,56,3,1,23,2,4,0,4,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3517,1952,40887.0,1,1,05/06/2013,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,1,0,1.0,False,False,False,True,False
4377,1971,52914.0,0,1,01/07/2013,32,254,10,44,30,10,227,2,7,3,3,7,1,0,0,0,0,0,0,1.0,False,False,True,False,False
5544,1970,67384.0,0,1,11/10/2012,32,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,0,1.0,False,False,False,True,False
6497,1960,51651.0,0,1,11/07/2012,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5117,1963,32632.0,0,0,08/02/2012,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7725,1965,76800.0,0,0,03/08/2014,33,173,26,255,35,71,81,1,4,4,7,1,0,0,0,0,0,0,0,2.0,False,False,True,False,False
2868,1949,26518.0,1,1,04/08/2013,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,1,0,3.0,False,False,False,True,False
6050,1975,57036.0,0,1,12/11/2012,33,1171,43,219,19,14,47,4,6,3,13,9,1,0,0,0,0,0,0,2.0,False,False,True,False,False
9204,1970,66731.0,0,1,09/12/2012,33,371,159,194,58,106,141,4,4,3,6,3,0,0,0,0,0,0,0,1.0,False,False,False,False,True
8086,1959,42243.0,1,1,12/11/2013,34,48,0,2,0,0,5,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9097,1956,46086.0,0,1,11/03/2013,34,244,8,32,7,2,50,4,3,1,8,4,0,0,0,0,0,0,0,1.0,True,False,False,False,False
7631,1978,61346.0,1,0,10/06/2013,34,562,58,168,43,16,142,1,5,7,10,3,0,0,0,0,0,0,0,2.0,False,True,False,False,False
7034,1978,25804.0,1,0,09/01/2013,34,8,7,9,13,6,12,2,2,0,3,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
8908,1959,87195.0,0,0,05/08/2014,35,217,76,690,50,26,38,1,3,11,5,1,0,0,0,0,0,1,0,1.0,False,False,True,False,False
738,1981,42395.0,1,1,04/04/2014,35,48,13,57,24,15,25,4,3,1,4,7,0,0,0,0,0,0,0,2.0,False,False,False,True,False
10129,1966,82427.0,0,0,03/12/2014,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,0,1.0,False,True,False,False,False
3334,1951,94642.0,0,0,02/12/2014,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,0,1.0,False,False,True,False,False
35,1987,25545.0,1,0,09/08/2012,35,32,1,64,16,12,85,3,2,2,3,6,0,0,0,0,0,1,0,1.0,False,False,True,False,False
8041,1971,47111.0,0,1,09/08/2012,35,595,71,153,120,112,41,6,3,2,10,9,0,0,0,0,0,0,0,3.0,False,False,False,False,True
9206,1968,77382.0,0,1,01/07/2014,36,491,48,231,112,105,134,2,5,7,12,1,0,0,1,0,0,0,0,1.0,False,True,False,False,False
6885,1977,32952.0,1,0,12/01/2013,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,0,1.0,True,False,False,False,False
942,1982,39660.0,1,0,08/08/2012,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,1,0,1.0,False,False,False,True,False
6428,1950,76842.0,0,0,05/03/2014,37,605,10,345,84,54,32,1,1,8,7,0,0,0,0,0,0,0,0,3.0,False,False,False,False,True
7235,1975,17003.0,1,0,12/09/2013,37,2,5,12,4,8,7,3,2,0,4,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
8527,1965,65735.0,1,1,12/07/2013,37,239,7,119,4,15,11,5,6,2,6,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
1968,1971,45684.0,1,0,12/02/2013,37,5,1,5,10,0,7,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,False,False,False,True
10377,1958,46692.0,0,1,06/06/2013,37,170,6,97,24,12,88,3,6,1,5,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
5336,1971,157733.0,1,0,06/04/2013,37,39,1,9,2,0,8,0,1,0,1,1,0,0,0,0,0,0,0,2.0,False,True,False,False,False
10350,1950,54432.0,2,1,05/09/2013,37,33,0,5,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
11100,1972,51813.0,1,1,04/11/2013,37,51,2,7,0,1,2,2,2,0,3,7,0,0,0,0,0,0,0,1.0,True,False,False,False,False
10591,1969,43638.0,0,1,08/06/2012,37,63,10,83,7,19,19,2,4,1,4,7,0,0,0,0,0,0,0,1.0,False,False,False,False,True
2174,1954,46344.0,1,1,03/08/2014,38,11,1,6,2,1,6,2,1,1,2,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10858,1975,76532.0,1,1,09/09/2013,38,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
8925,1965,70053.0,0,1,07/03/2013,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
2499,1958,75342.0,0,1,05/06/2013,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,2.0,False,False,False,True,False
10967,1963,33378.0,1,1,02/06/2013,38,33,6,40,3,7,10,3,2,0,4,7,0,0,0,0,0,0,0,1.0,True,False,False,False,False
2098,1969,33581.0,2,0,01/08/2013,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
1773,1978,12393.0,0,0,12/04/2012,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,0,2.0,False,False,True,False,False
4856,1957,82347.0,0,0,11/06/2012,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,0,0,2.0,False,False,True,False,False
8722,1957,82347.0,0,0,11/06/2012,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,1,0,2.0,False,False,True,False,False
2156,1955,22554.0,1,1,11/03/2012,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2569,1987,17323.0,0,0,10/10/2012,38,3,14,17,6,1,5,1,1,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10151,1960,62204.0,0,2,09/12/2012,38,317,46,247,151,46,139,1,4,5,12,3,0,0,0,0,0,0,0,1.0,True,False,False,False,False
10473,1956,78028.0,0,1,09/10/2012,38,158,19,288,25,0,38,1,6,4,9,7,0,1,1,0,0,1,0,3.0,False,False,False,False,True
7079,1962,63887.0,0,1,09/08/2012,38,897,23,207,15,11,92,5,9,6,12,6,0,0,0,0,0,0,0,1.0,True,False,False,False,False
6387,1976,52190.0,1,1,05/08/2014,39,42,0,17,0,0,18,3,2,1,3,5,1,0,0,0,0,0,0,3.0,False,True,False,False,False
7901,1971,34109.0,0,1,11/06/2013,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
5835,1976,14849.0,1,0,07/02/2013,39,21,2,28,3,2,9,3,2,0,4,8,0,0,0,0,0,0,0,3.0,True,False,False,False,False
6919,1978,26224.0,1,0,06/04/2013,39,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
4201,1962,57967.0,0,1,03/03/2013,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
5092,1949,51569.0,0,1,02/12/2013,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,1,0,3.0,False,False,False,False,True
6566,1954,72550.0,1,1,11/08/2012,39,826,50,317,50,38,38,9,5,2,12,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
6613,1970,44511.0,1,0,10/12/2012,39,513,7,133,46,14,14,6,8,4,8,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9094,1955,62972.0,0,1,08/03/2012,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,1,0,2.0,False,False,True,False,False
9847,1955,62972.0,0,1,08/03/2012,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
1458,1982,21059.0,1,0,01/07/2014,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
4654,1992,75114.0,0,0,11/07/2013,40,571,12,523,63,60,24,1,3,10,5,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6103,1948,42192.0,0,0,09/06/2013,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8147,1960,31454.0,1,1,07/06/2013,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7431,1991,68126.0,0,0,11/10/2012,40,1332,17,311,23,51,86,1,7,4,5,9,0,1,0,0,0,1,0,3.0,False,False,False,True,False
7503,1976,75825.0,0,0,10/12/2012,40,1032,105,779,137,105,51,0,5,8,9,4,1,0,0,0,0,1,0,1.0,False,False,False,True,False
8783,1950,57045.0,0,1,09/08/2012,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1403,1975,34984.0,1,1,09/06/2012,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9750,1961,64325.0,0,1,02/07/2013,41,731,60,353,78,12,73,5,10,3,5,7,0,0,0,0,0,0,0,3.0,True,False,False,False,False
6682,1973,18978.0,1,0,12/11/2012,41,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,0,0.0,False,False,True,False,False
3710,1984,39684.0,1,0,10/12/2012,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,1,3.0,False,False,False,True,False
9360,1982,37040.0,0,0,08/08/2012,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5303,1974,79632.0,0,0,04/08/2014,42,471,0,510,99,21,12,1,6,4,9,2,0,0,0,0,0,0,0,3.0,False,True,False,False,False
9829,1978,28587.0,1,0,02/12/2014,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10469,1981,88325.0,0,0,02/05/2014,42,519,71,860,93,27,53,1,6,2,9,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6958,1977,27889.0,1,0,07/05/2013,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10856,1980,45889.0,0,1,07/02/2013,42,31,0,6,0,1,8,1,1,0,3,6,0,0,0,0,0,0,0,2.0,False,False,False,True,False
3321,1967,56575.0,0,2,05/05/2013,42,421,5,90,0,16,10,3,7,3,7,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
6320,1976,70893.0,0,0,02/06/2013,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,0,2.0,False,False,False,True,False
5376,1979,2447.0,1,0,01/06/2013,42,1,1,1725,1,1,1,15,0,28,0,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3661,1995,80617.0,0,0,10/12/2012,42,594,51,631,72,55,32,1,4,6,8,2,0,0,0,0,0,0,0,2.0,False,False,False,True,False
1143,1972,22063.0,1,0,08/08/2013,43,7,10,13,3,11,11,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10381,1979,47691.0,0,1,07/05/2013,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
11007,1968,29187.0,1,0,05/09/2013,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9145,1972,72504.0,0,1,04/06/2013,43,604,26,470,123,161,94,2,5,9,6,2,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10010,1953,36957.0,1,1,09/06/2012,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,1,0,3.0,True,False,False,False,False
5596,1956,58821.0,0,1,10/12/2013,44,513,14,154,19,0,28,1,9,2,9,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9076,1980,30732.0,1,0,01/05/2013,44,155,1,25,0,1,3,4,4,1,4,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2639,1966,43602.0,1,1,01/10/2014,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8812,1979,13533.0,1,0,03/10/2013,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
1715,1978,25851.0,1,0,02/11/2013,45,9,4,18,7,5,5,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10821,1978,57113.0,1,1,02/06/2013,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7119,1982,68627.0,0,0,01/12/2013,45,395,15,263,60,54,38,1,2,3,6,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3518,1983,25271.0,1,0,12/05/2012,45,10,1,18,10,4,7,1,1,1,2,9,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10509,1955,36927.0,1,1,06/02/2014,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,0,2.0,False,False,False,True,False
7629,1977,22108.0,1,1,05/08/2014,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2936,1982,23661.0,1,0,12/04/2013,46,18,0,4,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
3665,1977,25315.0,1,0,11/07/2013,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,0,2.0,False,True,False,False,False
10888,1961,45938.0,0,0,11/03/2013,46,273,11,178,62,83,29,2,8,4,6,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6637,1988,66951.0,0,0,11/02/2013,46,277,162,305,173,76,124,1,3,4,7,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3969,1974,43018.0,0,1,11/01/2013,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
8825,1962,51195.0,1,1,04/01/2013,46,230,14,156,82,24,58,8,9,2,5,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
4669,1981,24480.0,1,0,02/11/2013,46,4,19,9,28,25,17,3,3,0,4,7,0,0,0,0,0,0,0,0.0,False,False,True,False,False
6295,1977,54233.0,0,1,02/04/2013,46,652,8,158,21,0,142,4,11,6,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7453,1954,36130.0,0,1,02/02/2013,46,157,43,127,68,56,37,6,3,8,4,4,1,0,0,0,0,1,0,1.0,False,False,False,True,False
6211,1976,37395.0,1,0,05/02/2014,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,0,3.0,False,True,False,False,False
7007,1968,29543.0,2,0,04/01/2014,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3075,1972,59973.0,0,0,09/11/2013,47,130,30,168,20,34,0,1,3,4,7,1,0,0,0,0,0,0,0,3.0,False,False,True,False,False
